,pref,non_pref
130872,11,3
130873,26,4
130874,31,83
130875,8,36
130876,5,49
130877,23,21
130878,12,30
130879,1,27
130880,8,42
130881,11,63
130882,5,12
130883,8,24
130884,31,2
130885,5,9
130886,9,58
130887,17,14
130888,20,18
130889,4,35
130890,79,13
130891,62,12
130892,61,54
130893,48,28
130894,16,25
130895,58,6
130896,10,30
130897,1,31
130898,53,50
130899,38,43
130900,100,90
130901,6,33
130902,8,17
130903,5,70
130904,57,46
130905,10,16
130906,100,37
130907,26,21
130908,4,18
130909,22,81
130910,100,6
130911,27,88
130912,15,7
130913,17,45
130914,7,33
130915,34,29
130916,30,34
130917,8,1
130918,9,12
130919,2,30
130920,2,27
130921,5,12
130922,57,52
130923,11,5
130924,45,36
130925,10,1
130926,31,42
130927,33,22
130928,40,18
130929,53,13
130930,5,9
130931,26,44
130932,8,13
130933,33,68
130934,6,22
130935,2,1
130936,3,42
130937,25,28
130938,7,87
130939,6,78
130940,53,3
130941,47,55
130942,100,76
130943,1,29
130944,59,95
130945,9,28
130946,8,20
130947,4,13
130948,95,20
130949,28,46
130950,54,38
130951,34,10
130952,100,6
130953,7,45
130954,14,41
130955,39,18
130956,27,23
130957,26,15
130958,53,7
130959,22,3
130960,36,9
130961,10,49
130962,59,33
130963,2,7
130964,8,1
130965,26,10
130966,50,40
130967,59,7
130968,24,27
130969,40,5
130970,2,32
130971,98,21
130972,2,8
130973,11,100
130974,4,16
130975,14,8
130976,7,3
130977,7,100
130978,19,6
130979,7,17
130980,9,4
130981,21,39
130982,16,46
130983,20,2
130984,15,41
130985,25,15
130986,79,16
130987,94,21
130988,11,23
130989,34,42
130990,6,50
130991,1,18
130992,24,17
130993,49,23
130994,8,29
130995,13,7
130996,100,41
130997,7,4
130998,32,40
130999,13,3
131000,6,100
131001,3,69
131002,2,3
131003,20,71
131004,23,20
131005,13,28
131006,9,4
131007,53,17
131008,35,57
131009,13,28
131010,13,56
131011,2,63
131012,40,3
131013,58,75
131014,15,50
131015,23,4
131016,1,90
131017,35,21
131018,100,22
131019,15,7
131020,6,18
131021,47,13
131022,57,11
131023,9,79
131024,9,55
131025,6,23
131026,37,14
131027,43,46
131028,64,18
131029,78,4
131030,6,30
131031,14,60
131032,20,27
131033,100,45
131034,5,72
131035,5,75
131036,27,30
131037,6,7
131038,13,39
131039,4,99
131040,16,7
131041,9,48
131042,37,6
131043,10,80
131044,34,22
131045,17,2
131046,3,25
131047,8,29
131048,43,2
131049,3,14
131050,39,7
131051,100,9
131052,20,43
131053,25,44
131054,37,29
131055,9,100
131056,5,4
131057,23,34
131058,5,27
131059,49,18
131060,59,20
131061,11,36
131062,37,78
131063,5,35
131064,21,49
131065,53,24
131066,14,26
131067,76,14
131068,22,49
131069,37,19
131070,52,38
131071,9,1
131072,7,18
131073,37,100
131074,9,59
131075,12,17
131076,7,38
131077,3,44
131078,12,100
131079,19,40
131080,34,3
131081,87,8
131082,15,60
131083,36,4
131084,11,9
131085,8,36
131086,65,1
131087,11,43
131088,2,3
131089,21,4
131090,7,19
131091,8,7
131092,1,24
131093,50,6
131094,10,32
131095,2,96
131096,29,23
131097,3,5
131098,2,77
131099,8,7
131100,51,49
131101,21,26
131102,25,3
131103,15,26
131104,28,34
131105,25,22
131106,71,92
131107,27,62
131108,62,16
131109,46,12
131110,26,1
131111,7,5
131112,2,22
131113,10,9
131114,25,58
131115,4,38
131116,1,25
131117,72,18
131118,1,39
131119,2,91
131120,7,46
131121,13,7
131122,2,14
131123,18,58
131124,6,24
131125,9,3
131126,9,6
131127,6,50
131128,25,28
131129,2,58
131130,11,15
131131,40,75
131132,25,55
131133,7,23
131134,87,37
131135,15,47
131136,1,16
131137,5,69
131138,61,33
131139,4,3
131140,68,6
131141,4,9
131142,100,83
131143,31,41
131144,1,56
131145,15,17
131146,57,4
131147,30,10
131148,3,42
131149,5,33
131150,19,29
131151,2,5
131152,57,27
131153,43,16
131154,32,50
131155,36,8
131156,1,30
131157,20,100
131158,6,15
131159,7,51
131160,3,56
131161,52,71
131162,1,56
131163,19,9
131164,20,17
131165,100,5
131166,53,18
131167,1,30
131168,49,24
131169,26,14
131170,61,2
131171,17,7
131172,50,59
131173,1,12
131174,11,15
131175,2,28
131176,4,48
131177,70,19
131178,15,18
131179,27,5
131180,47,2
131181,100,78
131182,5,59
131183,1,40
131184,19,11
131185,21,100
131186,3,39
131187,47,30
131188,26,28
131189,34,59
131190,61,94
131191,39,18
131192,12,23
131193,78,51
131194,6,35
131195,37,18
131196,1,62
131197,22,55
131198,18,5
131199,13,15
131200,20,2
131201,35,2
131202,7,14
131203,2,20
131204,15,69
131205,25,92
131206,20,51
131207,14,68
131208,20,9
131209,9,43
131210,15,45
131211,9,2
131212,8,69
131213,39,28
131214,13,7
131215,19,2
131216,22,100
131217,25,80
131218,16,8
131219,14,12
131220,39,17
131221,21,40
131222,37,8
131223,5,24
131224,3,22
131225,98,74
131226,5,48
131227,61,5
131228,41,11
131229,21,6
131230,20,10
131231,3,54
131232,4,27
131233,19,17
131234,38,16
131235,45,7
131236,2,15
131237,6,22
131238,53,47
131239,16,71
131240,70,44
131241,13,5
131242,10,79
131243,8,7
131244,27,17
131245,100,45
131246,40,35
131247,26,1
131248,8,5
131249,30,50
131250,13,36
131251,18,31
131252,96,7
131253,32,3
131254,10,6
131255,31,14
131256,5,42
131257,6,46
131258,14,13
131259,61,13
131260,3,80
131261,15,18
131262,13,17
131263,1,11
131264,81,12
131265,17,93
131266,61,77
131267,18,4
131268,100,29
131269,19,70
131270,91,42
131271,57,9
131272,62,7
131273,86,28
131274,5,23
131275,4,27
131276,25,20
131277,16,4
131278,36,51
131279,30,35
131280,78,11
131281,2,3
131282,22,13
131283,88,14
131284,17,12
131285,14,28
131286,34,35
131287,18,88
131288,13,4
131289,5,33
131290,96,36
131291,2,8
131292,5,21
131293,13,16
131294,9,53
131295,27,23
131296,41,23
131297,6,19
131298,4,96
131299,4,17
131300,2,8
131301,36,44
131302,36,24
131303,25,12
131304,5,11
131305,8,4
131306,11,6
131307,18,24
131308,17,29
131309,47,32
131310,49,4
131311,3,19
131312,11,25
131313,82,40
131314,1,24
131315,76,33
131316,3,69
131317,100,15
131318,21,23
131319,18,44
131320,8,7
131321,6,16
131322,16,2
131323,1,91
131324,34,17
131325,13,11
131326,3,58
131327,5,41
131328,6,62
131329,43,78
131330,22,37
131331,18,2
131332,1,43
131333,75,6
131334,33,100
131335,4,11
131336,6,69
131337,15,67
131338,14,5
131339,14,18
131340,49,3
131341,99,16
131342,9,22
131343,47,23
131344,5,42
131345,30,20
131346,13,33
131347,3,5
131348,8,24
131349,35,29
131350,15,100
131351,5,25
131352,10,40
131353,19,37
131354,36,21
131355,27,18
131356,51,44
131357,23,31
131358,3,32
131359,19,53
131360,19,22
131361,15,5
131362,6,100
131363,100,89
131364,14,63
131365,18,9
131366,47,59
131367,22,29
131368,27,48
131369,28,14
131370,100,38
131371,75,1
131372,10,36
131373,12,38
131374,61,16
131375,45,68
131376,18,83
131377,37,2
131378,4,14
131379,49,32
131380,7,25
131381,12,18
131382,37,44
131383,6,26
131384,3,47
131385,14,60
131386,100,22
131387,6,50
131388,13,34
131389,26,32
131390,7,10
131391,19,55
131392,16,4
131393,26,20
131394,5,22
131395,71,22
131396,57,19
131397,79,23
131398,25,69
131399,19,27
131400,29,2
131401,4,40
131402,27,28
131403,6,71
131404,7,79
131405,11,17
131406,8,15
131407,33,1
131408,40,27
131409,6,5
131410,20,10
131411,100,83
131412,32,30
131413,5,23
131414,3,16
131415,65,46
131416,11,64
131417,84,25
131418,6,41
131419,70,33
131420,19,10
131421,30,24
131422,11,26
131423,26,24
131424,51,13
131425,60,55
131426,100,73
131427,9,16
131428,5,24
131429,4,11
131430,3,37
131431,50,4
131432,100,30
131433,22,32
131434,44,17
131435,5,12
131436,48,10
131437,1,38
131438,29,24
131439,15,81
131440,29,8
131441,100,4
131442,20,32
131443,29,58
131444,4,19
131445,95,35
131446,49,33
131447,21,18
131448,3,69
131449,20,97
131450,26,100
131451,43,3
131452,9,36
131453,9,25
131454,2,21
131455,19,70
131456,11,17
131457,78,25
131458,37,61
131459,15,22
131460,20,100
131461,41,4
131462,26,28
131463,20,18
131464,18,16
131465,46,4
131466,10,50
131467,100,29
131468,26,3
131469,1,23
131470,7,29
131471,11,59
131472,41,9
131473,68,48
131474,30,39
131475,100,73
131476,46,54
131477,37,11
131478,14,31
131479,9,13
131480,12,7
131481,23,9
131482,18,29
131483,11,31
131484,12,9
131485,2,3
131486,37,22
131487,37,70
131488,22,26
131489,38,31
131490,90,74
131491,19,69
131492,12,25
131493,30,19
131494,2,32
131495,79,42
131496,37,40
131497,8,58
131498,15,3
131499,6,15
131500,1,26
131501,20,21
131502,40,16
131503,1,6
131504,11,12
131505,1,11
131506,10,26
131507,53,17
131508,27,44
131509,20,7
131510,25,20
131511,51,21
131512,11,10
131513,1,36
131514,1,24
131515,14,22
131516,41,10
131517,53,1
131518,5,16
131519,23,24
131520,26,5
131521,12,18
131522,24,38
131523,7,31
131524,59,25
131525,20,11
131526,15,38
131527,20,60
131528,34,74
131529,34,35
131530,20,7
131531,70,68
131532,41,51
131533,12,77
131534,74,16
131535,18,4
131536,38,4
131537,5,19
131538,2,13
131539,2,70
131540,3,7
131541,2,27
131542,62,14
131543,9,36
131544,9,4
131545,32,39
131546,61,37
131547,18,72
131548,46,7
131549,13,62
131550,18,10
131551,9,26
131552,2,94
131553,26,19
131554,25,1
131555,19,16
131556,22,42
131557,19,31
131558,21,30
131559,3,6
131560,100,15
131561,25,18
131562,53,22
131563,55,97
131564,33,28
131565,12,9
131566,9,34
131567,2,18
131568,2,53
131569,27,32
131570,8,18
131571,10,13
131572,2,40
131573,1,53
131574,100,3
131575,40,6
131576,8,48
131577,22,11
131578,1,5
131579,2,31
131580,11,6
131581,5,10
131582,36,1
131583,8,30
131584,23,48
131585,82,12
131586,100,7
131587,26,20
131588,13,24
131589,3,35
131590,39,33
131591,29,33
131592,100,5
131593,48,10
131594,47,56
131595,20,8
131596,2,12
131597,1,58
131598,100,2
131599,22,17
131600,19,68
131601,10,24
131602,10,2
131603,40,21
131604,36,100
131605,38,4
131606,22,40
131607,23,14
131608,18,89
131609,9,4
131610,13,4
131611,14,13
131612,6,1
131613,13,33
131614,1,3
131615,35,100
131616,11,24
131617,13,43
131618,40,69
131619,25,1
131620,26,5
131621,24,4
131622,18,23
131623,6,13
131624,37,5
131625,44,48
131626,11,14
131627,22,33
131628,1,43
131629,8,42
131630,88,22
131631,100,34
131632,35,43
131633,6,21
131634,10,14
131635,100,1
131636,9,5
131637,7,12
131638,46,24
131639,30,24
131640,35,19
131641,61,12
131642,7,1
131643,100,96
131644,38,33
131645,100,50
131646,6,3
131647,29,33
131648,50,10
131649,100,57
131650,2,23
131651,38,10
131652,44,45
131653,26,5
131654,5,24
131655,44,33
131656,5,24
131657,26,22
131658,41,6
131659,12,25
131660,23,7
131661,24,16
131662,7,23
131663,15,46
131664,25,10
131665,21,66
131666,59,7
131667,56,25
131668,19,1
131669,5,80
131670,56,70
131671,2,99
131672,11,57
131673,7,28
131674,27,14
131675,100,52
131676,55,29
131677,1,36
131678,7,36
131679,12,73
131680,100,5
131681,5,4
131682,64,42
131683,12,25
131684,11,15
131685,10,23
131686,16,25
131687,22,60
131688,9,7
131689,57,37
131690,9,62
131691,29,45
131692,10,11
131693,2,3
131694,4,13
131695,2,39
131696,15,24
131697,14,9
131698,1,15
131699,10,4
131700,12,50
131701,24,20
131702,46,29
131703,100,66
131704,9,35
131705,39,46
131706,10,3
131707,45,11
131708,7,30
131709,46,21
131710,18,30
131711,19,4
131712,3,100
131713,72,1
131714,20,5
131715,69,14
131716,100,56
131717,2,20
131718,9,2
131719,53,1
131720,72,49
131721,8,3
131722,38,44
131723,11,33
131724,19,10
131725,27,16
131726,35,53
131727,2,14
131728,24,5
131729,5,7
131730,20,25
131731,16,81
131732,32,3
131733,13,14
131734,5,34
131735,100,15
131736,37,6
131737,17,38
131738,35,2
131739,98,11
131740,17,23
131741,10,63
131742,89,5
131743,10,16
131744,36,78
131745,8,39
131746,29,11
131747,19,12
131748,50,22
131749,39,40
131750,32,62
131751,2,39
131752,11,19
131753,51,41
131754,1,10
131755,5,4
131756,4,100
131757,92,33
131758,26,37
131759,1,16
131760,77,48
131761,5,27
131762,29,46
131763,17,74
131764,100,52
131765,9,22
131766,31,23
131767,22,5
131768,21,80
131769,4,5
131770,26,24
131771,76,43
131772,10,42
131773,15,12
131774,19,7
131775,9,28
131776,100,39
131777,51,35
131778,28,14
131779,25,14
131780,19,1
131781,25,13
131782,16,25
131783,22,42
131784,19,69
131785,17,100
131786,5,6
131787,61,29
131788,11,15
131789,24,56
131790,5,25
131791,73,24
131792,33,14
131793,13,5
131794,1,49
131795,14,33
131796,7,46
131797,1,50
131798,10,18
131799,37,23
131800,15,17
131801,3,41
131802,4,67
131803,25,100
131804,1,4
131805,26,13
131806,47,24
131807,41,1
131808,4,28
131809,13,23
131810,48,2
131811,9,21
131812,3,13
131813,12,5
131814,14,23
131815,10,3
131816,24,30
131817,10,31
131818,29,51
131819,99,24
131820,28,22
131821,6,38
131822,62,9
131823,100,32
131824,63,27
131825,15,3
131826,4,12
131827,24,21
131828,26,1
131829,34,7
131830,19,46
131831,100,11
131832,1,81
131833,1,9
131834,6,35
131835,100,14
131836,31,43
131837,100,30
131838,3,43
131839,52,49
131840,3,70
131841,11,15
131842,100,14
131843,17,83
131844,9,6
131845,9,25
131846,22,11
131847,25,4
131848,100,24
131849,26,6
131850,57,60
131851,3,1
131852,25,5
131853,13,9
131854,41,14
131855,96,24
131856,17,18
131857,95,29
131858,3,2
131859,21,50
131860,6,10
131861,15,26
131862,19,26
131863,8,2
131864,79,5
131865,31,15
131866,81,18
131867,11,73
131868,100,36
131869,8,40
131870,74,42
131871,20,11
131872,20,26
131873,23,18
131874,17,43
131875,3,78
131876,3,100
131877,3,69
131878,50,81
131879,8,11
131880,62,66
131881,82,28
131882,47,36
131883,62,18
131884,34,63
131885,53,77
131886,2,40
131887,8,10
131888,26,22
131889,14,58
131890,51,45
131891,44,42
131892,5,1
131893,14,7
131894,34,5
131895,10,5
131896,1,17
131897,10,8
131898,6,12
131899,43,28
131900,100,14
131901,76,26
131902,5,24
131903,51,29
131904,20,5
131905,1,6
131906,4,20
131907,24,48
131908,12,15
131909,9,20
131910,25,7
131911,14,20
131912,22,13
131913,15,55
131914,39,4
131915,1,34
131916,13,20
131917,4,13
131918,23,21
131919,8,37
131920,1,72
131921,25,100
131922,61,6
131923,28,11
131924,13,60
131925,15,6
131926,20,13
131927,14,44
131928,94,6
131929,14,52
131930,7,10
131931,31,9
131932,35,27
131933,10,11
131934,8,2
131935,19,6
131936,8,43
131937,45,14
131938,19,6
131939,45,10
131940,12,17
131941,19,11
131942,27,43
131943,7,27
131944,14,18
131945,41,48
131946,23,2
131947,27,6
131948,15,33
131949,20,78
131950,57,15
131951,1,3
131952,75,42
131953,60,89
131954,46,9
131955,11,52
131956,3,65
131957,88,49
131958,14,5
131959,13,4
131960,21,23
131961,25,10
131962,24,3
131963,51,45
131964,42,53
131965,1,100
131966,2,43
131967,8,18
131968,8,37
131969,25,28
131970,20,5
131971,12,72
131972,45,12
131973,29,13
131974,5,23
131975,45,11
131976,51,10
131977,10,14
131978,51,26
131979,36,52
131980,11,81
131981,4,40
131982,5,78
131983,12,32
131984,1,46
131985,21,59
131986,79,1
131987,50,24
131988,26,51
131989,100,14
131990,60,3
131991,2,14
131992,18,3
131993,21,98
131994,12,18
131995,43,12
131996,42,10
131997,15,22
131998,9,100
131999,11,16
132000,18,29
132001,56,16
132002,33,23
132003,25,34
132004,100,16
132005,1,10
132006,26,31
132007,2,14
132008,6,100
132009,45,5
132010,15,32
132011,35,6
132012,35,6
132013,38,5
132014,25,7
132015,2,48
132016,35,49
132017,38,5
132018,15,5
132019,11,7
132020,1,33
132021,14,51
132022,14,40
132023,100,25
132024,61,51
132025,20,4
132026,21,9
132027,30,16
132028,19,12
132029,13,2
132030,27,41
132031,100,9
132032,2,3
132033,8,28
132034,26,15
132035,8,100
132036,11,63
132037,79,24
132038,100,21
132039,22,20
132040,41,38
132041,11,14
132042,100,13
132043,100,39
132044,43,44
132045,6,14
132046,30,10
132047,9,2
132048,3,15
132049,20,16
132050,100,33
132051,7,4
132052,53,22
132053,15,4
132054,49,8
132055,42,38
132056,24,33
132057,37,67
132058,55,30
132059,30,52
132060,10,38
132061,13,12
132062,7,16
132063,5,65
132064,19,11
132065,11,30
132066,15,45
132067,31,15
132068,13,23
132069,5,14
132070,2,58
132071,12,7
132072,7,57
132073,17,11
132074,22,6
132075,2,28
132076,22,35
132077,6,15
132078,21,15
132079,6,40
132080,61,40
132081,1,38
132082,3,36
132083,19,42
132084,25,70
132085,15,4
132086,23,12
132087,7,60
132088,31,6
132089,40,18
132090,5,90
132091,1,58
132092,6,66
132093,45,79
132094,10,18
132095,25,19
132096,32,16
132097,6,11
132098,4,30
132099,9,25
132100,39,42
132101,29,39
132102,18,72
132103,3,40
132104,73,86
132105,13,20
132106,6,17
132107,22,28
132108,1,51
132109,34,5
132110,27,65
132111,8,27
132112,11,31
132113,20,59
132114,4,100
132115,28,18
132116,28,100
132117,19,5
132118,31,89
132119,32,18
132120,17,35
132121,15,18
132122,2,24
132123,12,36
132124,35,36
132125,19,16
132126,33,100
132127,11,14
132128,13,52
132129,3,6
132130,51,12
132131,5,94
132132,2,50
132133,48,43
132134,2,23
132135,10,17
132136,4,65
132137,63,43
132138,12,17
132139,49,31
132140,37,11
132141,65,16
132142,4,36
132143,11,28
132144,18,23
132145,1,77
132146,8,31
132147,7,11
132148,11,13
132149,100,35
132150,49,6
132151,10,20
132152,36,38
132153,13,25
132154,53,16
132155,1,59
132156,32,59
132157,75,100
132158,17,18
132159,2,40
132160,2,29
132161,1,2
132162,14,100
132163,17,46
132164,10,33
132165,22,29
132166,100,67
132167,63,52
132168,13,17
132169,4,8
132170,80,15
132171,96,17
132172,82,22
132173,2,14
132174,28,18
132175,17,31
132176,7,12
132177,53,20
132178,3,42
132179,8,26
132180,36,15
132181,34,2
132182,20,8
132183,66,38
132184,36,9
132185,22,100
132186,27,1
132187,35,23
132188,20,22
132189,100,55
132190,10,3
132191,39,12
132192,48,34
132193,84,17
132194,2,43
132195,12,28
132196,40,59
132197,51,42
132198,5,64
132199,3,16
132200,100,10
132201,8,40
132202,79,5
132203,24,29
132204,35,22
132205,41,21
132206,100,3
132207,59,7
132208,27,21
132209,6,70
132210,24,17
132211,2,27
132212,2,76
132213,18,49
132214,5,13
132215,75,87
132216,46,11
132217,24,23
132218,27,18
132219,73,100
132220,18,39
132221,1,36
132222,2,21
132223,31,55
132224,15,4
132225,30,13
132226,28,7
132227,3,20
132228,39,36
132229,4,3
132230,15,32
132231,9,36
132232,5,89
132233,46,6
132234,36,20
132235,9,20
132236,11,12
132237,7,81
132238,3,27
132239,91,29
132240,20,14
132241,44,7
132242,2,53
132243,2,18
132244,4,14
132245,18,6
132246,24,52
132247,100,38
132248,13,17
132249,1,6
132250,23,12
132251,22,100
132252,15,17
132253,14,88
132254,62,49
132255,22,82
132256,9,2
132257,15,3
132258,13,12
132259,53,33
132260,25,5
132261,13,100
132262,27,12
132263,25,34
132264,19,42
132265,6,3
132266,12,28
132267,10,25
132268,2,4
132269,43,92
132270,41,31
132271,13,52
132272,45,41
132273,21,10
132274,8,58
132275,27,73
132276,10,7
132277,24,36
132278,11,5
132279,9,43
132280,15,14
132281,100,78
132282,31,13
132283,2,33
132284,26,33
132285,20,18
132286,15,16
132287,18,22
132288,36,75
132289,26,74
132290,20,40
132291,20,3
132292,53,33
132293,25,4
132294,100,53
132295,15,92
132296,15,13
132297,12,24
132298,27,76
132299,17,34
132300,8,42
132301,6,54
132302,16,7
132303,100,1
132304,100,5
132305,5,81
132306,5,47
132307,44,7
132308,45,4
132309,3,16
132310,12,54
132311,24,12
132312,22,14
132313,20,89
132314,19,28
132315,34,16
132316,9,14
132317,10,21
132318,5,28
132319,64,26
132320,29,1
132321,12,30
132322,18,6
132323,19,7
132324,49,44
132325,3,49
132326,51,23
132327,3,2
132328,100,17
132329,29,32
132330,1,100
132331,53,7
132332,23,16
132333,19,3
132334,20,40
132335,16,56
132336,24,51
132337,49,7
132338,37,10
132339,7,60
132340,6,15
132341,9,35
132342,63,29
132343,8,26
132344,100,17
132345,10,62
132346,69,4
132347,6,10
132348,4,18
132349,100,11
132350,12,29
132351,2,51
132352,32,40
132353,18,24
132354,31,8
132355,92,81
132356,100,51
132357,28,43
132358,20,1
132359,39,74
132360,18,60
132361,12,59
132362,69,10
132363,4,12
132364,9,14
132365,1,36
132366,33,56
132367,24,8
132368,12,34
132369,22,100
132370,5,8
132371,17,51
132372,8,49
132373,27,33
132374,20,3
132375,5,32
132376,1,40
132377,6,8
132378,15,1
132379,38,5
132380,15,22
132381,2,29
132382,30,72
132383,22,10
132384,22,9
132385,10,55
132386,3,38
132387,19,22
132388,5,44
132389,13,4
132390,41,3
132391,2,17
132392,49,27
132393,23,44
132394,67,52
132395,36,89
132396,13,54
132397,48,14
132398,14,60
132399,19,15
132400,74,4
132401,4,1
132402,60,75
132403,13,46
132404,95,10
132405,27,31
132406,9,7
132407,10,38
132408,50,12
132409,72,70
132410,4,19
132411,22,96
132412,8,21
132413,2,27
132414,14,76
132415,4,32
132416,1,7
132417,9,24
132418,8,15
132419,16,2
132420,19,48
132421,11,14
132422,24,26
132423,25,7
132424,23,42
132425,41,100
132426,22,20
132427,20,31
132428,50,38
132429,37,51
132430,28,17
132431,10,65
132432,21,5
132433,3,34
132434,6,33
132435,39,32
132436,2,8
132437,1,78
132438,6,16
132439,2,100
132440,9,26
132441,92,17
132442,91,13
132443,2,21
132444,37,80
132445,7,46
132446,5,18
132447,8,34
132448,7,100
132449,31,26
132450,35,38
132451,13,100
132452,5,33
132453,9,7
132454,18,27
132455,87,39
132456,9,28
