,pref,non_pref
115400,12,40
115401,34,17
115402,1,31
115403,27,33
115404,16,4
115405,57,12
115406,10,15
115407,69,15
115408,44,51
115409,1,61
115410,22,42
115411,1,9
115412,7,10
115413,10,32
115414,53,36
115415,7,45
115416,10,46
115417,15,30
115418,25,66
115419,15,12
115420,12,58
115421,3,35
115422,2,39
115423,2,36
115424,2,19
115425,27,1
115426,4,13
115427,20,6
115428,15,12
115429,11,18
115430,5,25
115431,38,18
115432,9,8
115433,48,71
115434,14,32
115435,7,9
115436,3,13
115437,12,40
115438,6,51
115439,19,24
115440,7,14
115441,1,10
115442,1,34
115443,11,23
115444,40,41
115445,1,30
115446,2,5
115447,72,24
115448,66,8
115449,5,53
115450,25,12
115451,3,36
115452,5,31
115453,7,1
115454,1,26
115455,15,63
115456,32,98
115457,2,70
115458,3,76
115459,12,17
115460,22,31
115461,6,11
115462,46,19
115463,22,71
115464,16,50
115465,23,5
115466,47,79
115467,27,45
115468,27,6
115469,32,60
115470,32,19
115471,38,32
115472,25,67
115473,27,36
115474,4,2
115475,4,33
115476,20,40
115477,3,81
115478,28,41
115479,10,29
115480,7,11
115481,80,36
115482,4,8
115483,3,7
115484,2,29
115485,9,57
115486,3,23
115487,8,100
115488,12,7
115489,3,13
115490,24,60
115491,29,31
115492,7,18
115493,8,19
115494,35,31
115495,15,18
115496,61,43
115497,12,11
115498,3,10
115499,16,3
115500,3,36
115501,72,73
115502,15,31
115503,18,44
115504,5,49
115505,1,11
115506,3,75
115507,9,49
115508,6,4
115509,1,15
115510,15,70
115511,3,22
115512,7,23
115513,74,53
115514,3,31
115515,46,14
115516,2,7
115517,62,37
115518,7,25
115519,1,41
115520,11,29
115521,27,4
115522,16,42
115523,64,38
115524,4,9
115525,12,40
115526,34,33
115527,1,6
115528,9,11
115529,21,48
115530,5,7
115531,3,6
115532,9,29
115533,11,4
115534,21,50
115535,14,18
115536,32,4
115537,26,40
115538,43,25
115539,7,17
115540,51,7
115541,27,11
115542,75,5
115543,3,93
115544,20,22
115545,12,57
115546,1,42
115547,80,13
115548,17,20
115549,20,4
115550,27,87
115551,48,2
115552,20,76
115553,10,94
115554,2,12
115555,20,4
115556,11,17
115557,19,17
115558,6,85
115559,5,16
115560,16,30
115561,50,9
115562,33,37
115563,85,30
115564,1,40
115565,41,22
115566,17,22
115567,86,24
115568,19,27
115569,10,4
115570,9,37
115571,40,41
115572,20,25
115573,20,32
115574,77,9
115575,9,33
115576,27,63
115577,2,33
115578,35,24
115579,20,35
115580,34,12
115581,22,2
115582,58,52
115583,54,26
115584,48,81
115585,7,4
115586,4,77
115587,2,24
115588,4,61
115589,21,28
115590,14,10
115591,44,13
115592,8,13
115593,4,18
115594,19,70
115595,28,14
115596,58,11
115597,1,22
115598,39,51
115599,8,85
115600,12,42
115601,10,11
115602,28,31
115603,19,20
115604,23,26
115605,20,48
115606,26,54
115607,2,75
115608,49,33
115609,6,26
115610,22,4
115611,54,8
115612,5,14
115613,29,37
115614,40,62
115615,37,4
115616,16,22
115617,5,12
115618,1,18
115619,41,20
115620,3,26
115621,6,9
115622,4,27
115623,6,40
115624,6,3
115625,24,29
115626,26,34
115627,2,11
115628,24,37
115629,7,55
115630,1,15
115631,9,10
115632,23,25
115633,1,25
115634,9,24
115635,29,51
115636,34,60
115637,1,28
115638,23,57
115639,80,28
115640,14,64
115641,73,25
115642,5,24
115643,40,33
115644,32,15
115645,6,39
115646,33,35
115647,39,34
115648,7,85
115649,17,2
115650,21,22
115651,42,24
115652,10,30
115653,66,27
115654,80,7
115655,44,20
115656,3,33
115657,30,17
115658,18,8
115659,1,21
115660,9,57
115661,9,35
115662,11,13
115663,38,22
115664,23,25
115665,21,8
115666,14,27
115667,11,43
115668,3,32
115669,9,18
115670,19,37
115671,20,60
115672,33,18
115673,15,96
115674,8,6
115675,9,26
115676,21,2
115677,7,9
115678,6,74
115679,28,17
115680,44,36
115681,15,16
115682,3,14
115683,3,9
115684,11,15
115685,24,26
115686,7,63
115687,36,58
115688,16,32
115689,34,28
115690,4,16
115691,19,6
115692,24,53
115693,7,9
115694,77,51
115695,26,40
115696,20,48
115697,17,52
115698,12,19
115699,4,30
115700,2,24
115701,86,12
115702,20,37
115703,50,28
115704,21,83
115705,2,26
115706,20,78
115707,46,79
115708,41,67
115709,23,25
115710,10,29
115711,3,8
115712,22,16
115713,3,53
115714,48,4
115715,11,25
115716,4,28
115717,59,44
115718,20,32
115719,16,51
115720,15,4
115721,55,5
115722,38,33
115723,2,14
115724,1,19
115725,9,67
115726,40,51
115727,7,18
115728,10,58
115729,5,15
115730,23,73
115731,11,29
115732,21,11
115733,60,61
115734,17,41
115735,24,7
115736,1,13
115737,27,47
115738,7,85
115739,4,43
115740,61,10
115741,13,17
115742,27,32
115743,42,48
115744,7,96
115745,21,18
115746,15,29
115747,6,60
115748,3,6
115749,2,1
115750,24,69
115751,4,50
115752,25,18
115753,51,46
115754,15,22
115755,10,33
115756,29,34
115757,5,37
115758,4,2
115759,69,2
115760,7,20
115761,1,23
115762,46,61
115763,7,22
115764,48,49
115765,11,28
115766,25,39
115767,29,19
115768,4,19
115769,8,34
115770,38,30
115771,37,13
115772,3,11
115773,11,4
115774,14,39
115775,3,15
115776,28,38
115777,7,65
115778,36,35
115779,31,23
115780,9,55
115781,1,18
115782,6,37
115783,21,35
115784,9,76
115785,45,25
115786,10,55
115787,7,25
115788,16,40
115789,25,42
115790,2,26
115791,63,16
115792,8,19
115793,39,5
115794,8,80
115795,8,4
115796,7,9
115797,82,99
115798,10,56
115799,5,8
115800,21,8
115801,52,46
115802,17,22
115803,54,59
115804,19,44
115805,34,20
115806,11,32
115807,47,61
115808,18,26
115809,33,68
115810,26,49
115811,1,7
115812,11,40
115813,37,36
115814,22,25
115815,38,7
115816,65,2
115817,10,8
115818,3,54
115819,39,37
115820,19,48
115821,4,75
115822,12,53
115823,26,7
115824,53,58
115825,42,41
115826,6,19
115827,6,2
115828,23,36
115829,9,39
115830,4,25
115831,6,47
115832,11,2
115833,6,52
115834,3,37
115835,18,6
115836,4,7
115837,80,27
115838,20,41
115839,15,17
115840,5,20
115841,13,39
115842,21,24
115843,13,66
115844,29,31
115845,23,36
115846,50,72
115847,3,28
115848,9,22
115849,37,75
115850,48,55
115851,3,90
115852,5,29
115853,43,59
115854,1,30
115855,22,8
115856,1,63
115857,19,61
115858,1,24
115859,39,62
115860,9,77
115861,15,24
115862,1,45
115863,11,31
115864,4,41
115865,4,6
115866,27,23
115867,22,11
115868,2,25
115869,36,37
115870,14,52
115871,1,13
115872,4,26
115873,20,30
115874,3,5
115875,10,21
115876,5,10
115877,42,58
115878,16,6
115879,4,27
115880,15,24
115881,25,89
115882,13,8
115883,27,21
115884,1,4
115885,12,33
115886,29,35
115887,58,1
115888,8,62
115889,51,33
115890,28,39
115891,22,78
115892,9,32
115893,38,39
115894,3,8
115895,26,10
115896,4,52
115897,10,19
115898,20,27
115899,48,32
115900,5,91
115901,1,46
115902,22,60
115903,32,98
115904,38,40
115905,3,29
115906,42,28
115907,10,94
115908,26,34
115909,8,13
115910,12,36
115911,13,66
115912,41,50
115913,33,64
115914,12,18
115915,6,35
115916,11,40
115917,13,5
115918,23,51
115919,11,30
115920,9,61
115921,7,25
115922,34,80
115923,11,20
115924,38,60
115925,2,80
115926,13,21
115927,36,60
115928,33,57
115929,18,73
115930,1,17
115931,3,79
115932,14,34
115933,16,78
115934,50,61
115935,12,86
115936,74,14
115937,11,23
115938,1,22
115939,13,92
115940,8,51
115941,4,5
115942,15,10
115943,3,11
115944,15,52
115945,23,4
115946,2,24
115947,12,23
115948,11,61
115949,9,41
115950,80,98
115951,51,71
115952,7,14
115953,34,43
115954,8,2
115955,63,17
115956,29,30
115957,1,5
115958,26,36
115959,9,23
115960,9,31
115961,41,60
115962,43,60
115963,9,17
115964,4,8
115965,48,4
115966,49,72
115967,2,43
115968,18,47
115969,21,31
115970,6,37
115971,27,65
115972,1,23
115973,56,96
115974,15,16
115975,5,8
115976,13,100
115977,18,41
115978,40,41
115979,24,50
115980,5,24
115981,14,13
115982,16,18
115983,15,23
115984,7,28
115985,10,55
115986,19,92
115987,3,30
115988,20,10
115989,8,36
115990,8,13
115991,10,13
115992,23,9
115993,17,32
115994,15,17
115995,1,67
115996,57,6
115997,7,35
115998,9,14
115999,32,88
116000,55,9
116001,1,60
116002,13,12
116003,22,39
116004,6,62
116005,26,79
116006,25,18
116007,16,32
116008,3,69
116009,1,68
116010,16,45
116011,2,16
116012,35,43
116013,3,65
116014,74,17
116015,1,48
116016,2,28
116017,21,31
116018,26,25
116019,30,26
116020,2,27
116021,25,63
116022,79,11
116023,7,37
116024,54,18
116025,40,77
116026,78,50
116027,20,11
116028,44,53
116029,13,41
116030,80,52
116031,16,25
116032,2,42
116033,8,70
116034,13,18
116035,47,44
116036,3,38
116037,41,16
116038,44,14
116039,46,98
116040,13,22
116041,32,89
116042,20,6
116043,19,23
116044,42,45
116045,32,1
116046,38,78
116047,23,39
116048,2,4
116049,24,41
116050,19,21
116051,11,9
116052,17,27
116053,14,50
116054,16,38
116055,8,85
116056,14,21
116057,4,19
116058,3,15
116059,7,4
116060,6,24
116061,2,1
116062,8,18
116063,18,88
116064,39,68
116065,11,36
116066,2,31
116067,3,21
116068,1,43
116069,6,7
116070,2,9
116071,12,22
116072,1,8
116073,32,44
116074,3,7
116075,2,8
116076,45,73
116077,75,13
116078,48,28
116079,74,23
116080,56,2
116081,12,28
116082,4,11
116083,72,28
116084,10,32
116085,30,43
116086,20,86
116087,80,23
116088,46,1
116089,11,39
116090,15,18
116091,2,51
116092,10,33
116093,6,61
116094,4,5
116095,16,59
116096,11,40
116097,11,1
116098,77,57
116099,3,19
116100,8,16
116101,2,6
116102,1,17
116103,26,17
116104,30,5
116105,9,42
116106,23,11
116107,61,30
116108,5,57
116109,1,29
116110,37,15
116111,3,30
116112,52,20
116113,1,33
116114,73,21
116115,45,12
116116,1,3
116117,8,29
116118,27,67
116119,96,22
116120,20,8
116121,2,35
116122,3,39
116123,17,34
116124,10,100
116125,45,29
116126,6,35
116127,6,56
116128,25,6
116129,16,43
116130,47,36
116131,22,46
116132,38,15
116133,24,41
116134,10,42
116135,17,65
116136,3,10
116137,5,30
116138,4,76
116139,3,34
116140,16,33
116141,62,6
116142,23,60
116143,25,49
116144,12,10
116145,4,41
116146,10,20
116147,1,86
116148,18,19
116149,11,5
116150,11,75
116151,19,26
116152,1,50
116153,4,47
116154,30,4
116155,11,9
116156,11,7
116157,37,1
116158,1,3
116159,20,33
116160,48,19
116161,1,34
116162,54,10
116163,4,6
116164,81,21
116165,7,30
116166,38,59
116167,51,57
116168,15,35
116169,12,44
116170,32,75
116171,2,3
116172,16,28
116173,9,27
116174,3,5
116175,3,2
116176,53,43
116177,40,63
116178,3,24
116179,59,28
116180,1,41
116181,28,55
116182,1,7
116183,38,2
116184,6,79
116185,83,68
116186,28,17
116187,30,69
116188,2,47
116189,21,12
116190,7,45
116191,68,6
116192,53,65
116193,8,94
116194,33,51
116195,7,59
116196,4,25
116197,19,21
116198,27,46
116199,12,48
116200,10,44
116201,22,77
116202,10,39
116203,57,37
116204,7,23
116205,8,25
116206,1,7
116207,45,22
116208,9,42
116209,4,14
116210,9,15
116211,10,29
116212,21,39
116213,53,85
116214,9,51
116215,5,18
116216,22,29
116217,44,1
116218,31,45
116219,7,62
116220,10,42
116221,7,39
116222,20,23
116223,34,72
116224,5,15
116225,12,34
116226,10,29
116227,5,6
116228,7,23
116229,14,15
116230,12,39
116231,5,27
116232,8,96
116233,10,60
116234,3,43
116235,19,3
116236,35,60
116237,6,14
116238,51,31
116239,38,4
116240,4,3
116241,3,27
116242,20,45
116243,12,48
116244,39,60
116245,4,72
116246,54,18
116247,4,19
116248,8,9
116249,34,11
116250,5,73
116251,12,3
116252,2,25
116253,12,56
116254,7,63
116255,1,18
116256,10,12
116257,59,30
116258,12,24
116259,58,29
116260,1,22
116261,38,15
116262,20,28
116263,7,18
116264,14,41
116265,5,19
116266,26,21
116267,5,26
116268,14,26
116269,32,6
116270,9,85
116271,23,78
116272,10,17
116273,20,22
116274,6,5
116275,23,51
116276,41,16
116277,42,32
116278,61,96
116279,26,41
116280,4,6
116281,58,35
116282,49,55
116283,10,3
116284,7,8
116285,7,12
116286,19,16
116287,33,70
116288,62,30
116289,8,19
116290,9,28
116291,75,35
116292,50,5
116293,26,40
116294,20,35
116295,46,3
116296,1,24
116297,4,89
116298,24,6
116299,37,17
116300,1,40
116301,4,19
116302,13,26
116303,4,17
116304,1,2
116305,44,2
116306,50,85
116307,7,21
116308,9,37
116309,61,10
116310,10,11
116311,15,16
116312,32,18
116313,19,32
116314,28,24
116315,7,16
116316,30,79
116317,2,85
116318,80,13
116319,1,52
116320,21,1
116321,54,33
116322,4,31
116323,22,49
116324,13,74
116325,100,43
116326,20,38
116327,39,33
116328,26,53
116329,32,25
116330,26,8
116331,49,92
116332,3,49
116333,30,3
116334,12,14
116335,18,33
116336,4,23
116337,20,6
116338,18,16
116339,32,31
116340,21,67
116341,7,18
116342,19,37
116343,25,75
116344,25,43
116345,4,19
116346,14,28
116347,42,28
116348,10,18
116349,3,12
116350,11,29
116351,5,7
116352,20,3
116353,12,19
116354,67,49
116355,28,18
116356,10,24
116357,12,7
116358,37,38
116359,2,26
116360,2,32
116361,3,15
116362,8,33
116363,1,28
116364,36,31
116365,9,67
116366,26,48
116367,4,95
116368,10,76
116369,11,3
116370,38,36
116371,6,2
116372,9,8
116373,31,38
116374,12,6
116375,38,15
116376,9,16
116377,10,4
116378,77,18
116379,1,34
116380,4,69
116381,1,27
116382,31,52
116383,21,40
116384,28,43
116385,1,18
116386,20,48
116387,99,1
116388,22,72
116389,17,8
116390,20,2
116391,42,47
116392,39,6
116393,11,16
116394,20,8
116395,62,11
116396,1,40
116397,19,10
116398,11,93
116399,4,5
116400,55,41
116401,16,58
116402,49,50
116403,7,19
116404,5,62
116405,40,51
116406,1,4
116407,9,43
116408,32,18
116409,28,44
116410,16,52
116411,13,27
116412,34,47
116413,8,28
116414,7,10
116415,96,4
116416,16,6
116417,14,63
116418,8,18
116419,16,57
116420,1,33
116421,39,10
116422,10,27
116423,4,45
116424,10,21
116425,21,22
116426,17,10
116427,10,3
116428,9,28
116429,16,5
116430,49,62
116431,2,18
116432,58,76
116433,11,71
116434,4,67
116435,7,48
116436,12,45
116437,48,83
116438,7,11
116439,12,10
116440,15,32
116441,2,16
116442,11,46
116443,66,100
116444,81,43
116445,15,71
116446,21,23
116447,24,22
116448,28,37
116449,28,40
116450,4,11
116451,2,6
116452,11,45
116453,6,19
116454,88,34
116455,37,77
116456,32,36
116457,14,1
116458,2,7
116459,9,35
116460,12,31
116461,22,19
116462,1,27
116463,41,53
116464,11,6
116465,3,40
116466,11,6
116467,48,60
116468,44,26
116469,13,39
116470,3,86
116471,15,4
116472,42,14
116473,12,38
116474,26,4
116475,29,38
116476,9,50
116477,2,18
116478,11,35
116479,11,4
116480,16,17
116481,2,30
116482,5,22
116483,1,15
116484,21,17
116485,29,11
116486,13,4
116487,12,28
116488,21,1
116489,6,7
116490,11,82
116491,30,4
116492,20,8
116493,5,52
116494,17,52
116495,27,18
116496,19,16
116497,8,52
116498,28,22
116499,3,57
116500,10,54
116501,15,35
116502,12,11
116503,27,36
116504,4,28
116505,9,29
116506,42,8
116507,21,95
116508,12,5
116509,26,1
116510,5,62
116511,27,32
116512,28,48
116513,1,53
116514,1,94
116515,4,25
116516,12,18
116517,42,7
116518,4,43
116519,5,15
116520,2,26
116521,12,17
116522,1,18
116523,45,34
116524,11,20
116525,24,45
116526,9,30
116527,22,28
116528,3,24
116529,45,60
116530,7,21
116531,30,78
116532,3,21
116533,36,2
116534,30,5
116535,43,7
116536,36,25
116537,3,8
116538,4,65
116539,7,10
116540,9,36
116541,25,24
116542,44,6
116543,23,49
116544,12,84
116545,1,21
116546,8,31
116547,9,1
116548,17,13
116549,46,36
116550,20,76
116551,28,6
116552,73,18
116553,10,30
116554,60,86
116555,3,5
116556,1,28
116557,8,6
116558,3,38
116559,41,13
116560,2,37
116561,13,23
116562,11,25
116563,10,34
116564,22,40
116565,28,14
116566,36,8
116567,28,18
116568,54,25
116569,22,45
116570,3,19
116571,21,50
116572,9,21
116573,18,22
116574,2,18
116575,20,15
116576,20,75
116577,2,17
116578,9,10
116579,20,64
116580,6,23
116581,12,27
116582,22,80
116583,9,47
116584,25,34
116585,2,39
116586,21,47
116587,59,9
116588,23,10
116589,55,5
116590,3,18
116591,11,15
116592,41,37
116593,17,30
116594,3,2
116595,9,13
116596,12,42
116597,3,17
116598,41,16
116599,48,21
116600,17,88
116601,45,41
116602,2,8
116603,67,7
116604,12,3
116605,8,28
116606,3,86
116607,26,31
116608,11,44
116609,43,18
116610,46,78
116611,7,1
116612,19,6
116613,10,32
116614,74,29
116615,30,43
116616,63,1
116617,20,36
116618,15,24
116619,4,24
116620,3,12
116621,32,18
116622,16,22
116623,1,38
116624,24,28
116625,17,18
116626,26,5
116627,20,49
116628,12,13
116629,1,24
116630,1,3
116631,2,19
116632,41,13
116633,34,36
116634,8,9
116635,7,73
116636,63,59
116637,2,30
116638,5,83
116639,11,26
116640,10,36
116641,19,26
116642,40,55
116643,3,13
116644,11,46
116645,9,55
116646,48,2
116647,40,51
116648,16,23
116649,1,5
116650,9,79
116651,60,18
116652,9,54
116653,1,8
116654,9,8
116655,20,27
116656,74,44
116657,11,18
116658,20,10
116659,13,78
116660,9,15
116661,15,22
116662,69,25
116663,7,41
116664,20,2
116665,44,18
116666,4,30
116667,4,31
116668,4,82
116669,16,36
116670,9,80
116671,20,64
116672,21,7
116673,15,38
116674,11,18
116675,22,42
116676,9,21
116677,4,9
116678,9,35
116679,23,44
116680,11,77
116681,44,36
116682,5,12
116683,30,17
116684,5,19
116685,9,64
116686,11,16
116687,15,43
116688,62,46
116689,3,16
116690,21,46
116691,8,29
116692,47,51
116693,5,11
116694,51,35
116695,13,27
116696,6,35
116697,13,66
116698,30,15
116699,8,63
116700,12,24
116701,12,20
116702,11,2
116703,52,76
116704,34,30
116705,35,34
116706,7,10
116707,26,30
116708,4,31
116709,19,49
116710,20,21
116711,4,13
116712,11,4
116713,65,40
116714,5,29
116715,10,28
116716,5,52
116717,11,16
116718,35,3
116719,12,13
116720,29,43
116721,9,5
116722,9,64
116723,26,36
116724,10,21
116725,25,24
116726,2,13
116727,40,6
116728,77,47
116729,33,36
116730,1,22
116731,12,17
116732,6,23
116733,23,45
116734,8,19
116735,12,2
116736,2,52
116737,16,18
116738,4,36
116739,20,35
116740,92,25
116741,16,36
116742,17,18
116743,1,18
116744,29,35
116745,39,26
116746,15,18
116747,83,17
116748,58,4
116749,10,13
116750,20,57
116751,15,7
116752,6,65
116753,16,42
116754,15,8
116755,9,11
116756,3,28
116757,26,25
116758,24,1
116759,1,8
116760,3,1
116761,6,13
116762,4,33
116763,23,31
116764,13,32
116765,16,19
116766,27,36
116767,38,52
116768,4,22
116769,10,45
116770,2,31
116771,48,7
116772,59,26
116773,55,22
116774,29,48
116775,10,15
116776,89,78
116777,15,46
116778,4,28
116779,41,19
116780,37,75
116781,10,39
116782,27,11
116783,6,78
116784,3,12
116785,5,57
116786,22,30
116787,10,13
116788,9,65
116789,61,13
116790,2,25
116791,10,14
116792,11,14
116793,30,50
116794,8,23
116795,9,33
116796,35,96
116797,26,36
116798,8,78
116799,4,14
116800,7,37
116801,14,33
116802,27,19
116803,36,59
116804,13,28
116805,5,3
116806,42,8
116807,8,12
116808,64,65
116809,32,34
116810,12,86
116811,14,25
116812,6,57
116813,25,34
116814,44,33
116815,38,15
116816,2,18
116817,16,13
116818,20,10
116819,9,14
116820,5,32
116821,2,35
116822,20,63
116823,1,69
116824,5,25
116825,7,69
116826,8,22
116827,38,17
116828,47,87
116829,51,5
116830,13,17
116831,2,13
116832,8,24
116833,3,30
116834,2,7
116835,38,48
116836,13,15
116837,9,12
116838,3,5
116839,27,33
116840,4,25
116841,4,32
116842,36,13
116843,6,12
116844,35,43
116845,25,36
116846,1,26
116847,9,28
116848,16,93
116849,19,35
116850,12,37
116851,3,31
116852,16,17
116853,5,6
116854,2,66
116855,23,40
116856,66,2
116857,30,21
116858,2,51
116859,4,79
116860,6,22
116861,1,24
116862,11,7
116863,35,75
116864,64,19
116865,26,38
116866,4,12
116867,5,15
116868,16,5
116869,1,33
116870,12,89
116871,6,15
116872,2,38
116873,25,28
116874,6,14
116875,27,40
116876,9,39
116877,25,52
116878,5,24
116879,6,22
116880,51,69
116881,3,41
116882,12,95
116883,41,19
116884,4,59
116885,26,10
116886,5,25
116887,38,18
116888,28,74
116889,52,2
116890,11,50
116891,16,30
116892,6,8
116893,32,12
116894,5,15
116895,25,29
116896,6,51
116897,78,45
116898,3,8
116899,14,42
116900,7,29
116901,73,23
116902,7,45
116903,4,18
116904,26,30
116905,10,29
116906,64,2
116907,2,18
116908,22,27
116909,71,2
116910,29,57
116911,7,10
116912,4,36
116913,1,12
116914,7,23
116915,2,20
116916,30,52
116917,42,14
116918,23,11
116919,28,54
116920,17,13
116921,8,60
116922,13,65
116923,18,24
116924,13,40
116925,4,18
116926,3,11
116927,13,32
116928,9,31
116929,22,55
116930,47,42
116931,16,29
116932,6,49
116933,34,53
116934,52,25
116935,21,15
116936,61,19
116937,4,17
116938,47,54
116939,25,88
116940,12,23
116941,11,78
116942,6,63
116943,38,14
116944,32,16
116945,10,18
116946,17,33
116947,3,4
116948,3,35
116949,10,30
116950,4,45
116951,15,3
116952,35,73
116953,44,15
116954,27,5
116955,38,61
116956,26,15
116957,11,32
116958,9,48
116959,39,74
116960,40,36
116961,13,31
116962,6,25
116963,15,33
116964,14,70
116965,13,18
116966,47,53
116967,37,38
116968,44,6
116969,15,89
116970,69,44
116971,24,93
116972,6,70
116973,10,97
116974,23,14
116975,46,85
116976,99,2
116977,26,20
116978,30,10
116979,9,12
116980,16,18
116981,52,65
116982,19,17
116983,4,20
116984,5,3
116985,1,33
116986,19,15
116987,14,17
116988,5,11
116989,21,91
116990,40,8
116991,12,64
116992,26,8
116993,14,24
116994,6,25
116995,7,10
116996,17,47
116997,7,25
116998,9,10
116999,9,17
117000,10,23
117001,6,9
117002,70,81
117003,16,15
117004,36,22
